Star Name,Planet Name,Star Radius [Rs],Planet Radius [Rj],Planet Semi-major Axis [AU],Occultation_Probability
6180.01,6180.01,1.26649,1.805641430369832,0.03964062837014064,0.17034736007272905
6186.01,6186.01,1.35115,0.9605155239747104,0.025355060719371204,0.26592339899287304
6184.01,6184.01,1.12658,1.221270722878084,0.04404487990003701,0.1322006549831167
6187.01,6187.01,1.46222,1.111787083869524,0.06083113438152066,0.12051925791364537
6191.01,6191.01,1.22447,0.9598553390589156,0.04564258562319577,0.13480978679871822
6188.01,6188.01,0.996104,0.4246014971605215,0.05325002925947318,0.09080302544469938
6190.01,6190.01,0.937109,0.468001518239803,0.044243127277976114,0.10355619864790418
6189.01,6189.01,1.02141,1.1632547430481732,0.05844647208775509,0.09078301259680917
6195.01,6195.01,1.54354,0.6430673914983495,0.04656209660776485,0.16076382191733982
6193.01,6193.01,1.98127,1.130673725311923,0.04390772426275679,0.22215166446007367
6192.01,6192.01,0.845002,0.6367073127622671,0.040445712855968916,0.10468187508585679
6198.01,6198.01,1.85129,1.2504437590219886,0.057873479282969445,0.15908744122170937
6199.01,6199.01,0.901242,0.5129841988334358,0.04508783667477407,0.09839347085377427
6196.01,6196.01,1.02807,0.9071119171375818,0.04674809893985412,0.11154484981474069
6197.01,6197.01,1.2431,0.8722425557405024,0.04603635203380494,0.13462916805018135
6202.01,6202.01,1.96656,1.107611860348011,0.0486278282825824,0.1989548959396414
6203.01,6203.01,1.40563,0.6054707526856151,0.16705634809378944,0.040861586632758316
6200.01,6200.01,1.8295,1.2444485662731497,0.04315062866526806,0.2109527778393477
6204.01,6204.01,1.23945,1.1700974704862082,0.053832047132150916,0.1174617190326107
6205.01,6205.01,1.87267,1.341361927628266,0.04856245078833838,0.1925318814216073
6206.01,6206.01,1.17529,0.8592850885553628,0.10572555658058444,0.055580651236363694
6207.01,6207.01,0.786146,1.3610336538353942,0.08353102553232482,0.05155421843368651
6208.01,6208.01,1.99738,1.39419456372741,0.062250055939159034,0.15991998826336853
621.01,621.01,1.92406,1.6881989945588316,0.05392633912532616,0.1808867283603108
6211.01,6211.01,1.13752,0.9025798369048286,0.0901419816588455,0.06347028715773992
6210.01,6210.01,3.49791,1.9161688752587704,0.08446977138156775,0.20341765139399917
6214.01,6214.01,2.44093,1.5735596682146256,0.09149579060059679,0.13228434321095484
6215.01,6215.01,1.68094,1.3678763812734291,0.039056027916648084,0.216889875706048
6213.01,6213.01,1.62536,1.0968615519218934,0.035053999710722636,0.23058331830024173
6212.01,6212.01,1.876,1.7030897329771162,0.043795774918103846,0.21778753361784176
6217.01,6217.01,2.06179,1.5226005298494936,0.0414710510341625,0.24875012953659514
6216.01,6216.01,0.942732,0.9766365259049964,0.20128685548401457,0.02409930602230244
6218.01,6218.01,0.893913,1.0754590706652492,0.05170589768908115,0.09033919392174433
6222.01,6222.01,1.42895,0.9894833675096516,0.09805818144414524,0.07259112650686086
622.01,622.01,1.4072,0.8405724147596935,0.07575112671983823,0.09169292611738457
6220.01,6220.01,1.5645,0.7846003317434119,0.15451224816392506,0.04951460033701626
6224.01,6224.01,1.01061,1.1701866846640183,0.024597177391475763,0.2138064225196851
6223.01,6223.01,0.599111,0.4411801678229732,0.0409250402163239,0.07323105004113001
6225.01,6225.01,0.444991,0.4544052775415431,0.06181088393590965,0.03699306198821467
6228.01,6228.01,2.17038,1.349748060342416,0.05387935563903596,0.19930302031908065
6229.01,6229.01,0.820608,0.9469638903653556,0.049312188218244984,0.08656601196656433
6230.01,6230.01,1.61339,1.0720332462373412,0.0574547261092788,0.1395069946698746
6231.01,6231.01,0.892999,0.7647028936664243,0.1798749208243247,0.025119176713625166
6232.01,6232.01,1.10702,1.1866110147988589,0.0869362914386773,0.06574049862586658
6233.01,6233.01,1.49386,1.133938964219773,0.052327311590408314,0.14311933848816588
6234.01,6234.01,1.35361,0.8617340177362501,0.06605607554480843,0.10153096264845311
6235.01,6235.01,0.714081,1.2680814019750462,0.07785311045533072,0.050438825372454296
6236.01,6236.01,1.37601,1.1389617224304818,0.045005893716867404,0.15427741631343797
6242.01,6242.01,1.43538,1.013580116936161,0.06090489154196148,0.11755331766546336
6239.01,6239.01,1.43116,0.8971734577295363,0.06302800338323228,0.11239951463164566
6241.01,6241.01,0.98728,0.4438066332177027,0.04395301925024194,0.10928500816435084
6240.01,6240.01,1.55342,1.0587046480725115,0.02382022200012789,0.3245174618278223
6244.01,6244.01,1.29745,1.376895934650031,0.035975575063867324,0.1860084163658704
6245.01,6245.01,0.236457,0.080687729037095,0.029271727248516528,0.03888379218594617
6252.01,6252.01,0.6471,1.074263600682594,0.02745582700210039,0.12830434986896452
6251.01,6251.01,0.269427,0.0841083433570189,0.12808734741609493,0.010095894588455374
6255.01,6255.01,0.369077,0.085800718467241,0.0057590092075622,0.305153913391286
6254.01,6254.01,0.885814,0.2171434993444021,0.024390602129973626,0.17314950522324887
6256.01,6256.01,1.30233,0.3104799163758183,0.080893132400719,0.07670391155603709
6259.01,6259.01,2.18859,0.503953047613719,0.06237159661907589,0.16704402481943453
6258.01,6258.01,0.380156,0.1084084118947574,0.010053201202203545,0.18100809677753513
6261.01,6261.01,1.53323,0.7880814689615621,0.06300442133840517,0.11914807819246798
6263.01,6263.01,0.711258,0.0830486751958261,0.036724967358725144,0.0911469985996298
627.01,627.01,2.83619,2.006150294998041,0.03043813158066612,0.4648227799604532
6266.01,6266.01,0.740247,0.0879782938049012,0.03552265783977912,0.09809341398931176
629.01,629.01,2.38236,1.1131177579386504,0.11497522213960316,0.10098732426828445
6271.01,6271.01,1.0,1.2367410233596765,0.026674235273248057,0.19650044109623116
6270.01,6270.01,1.56496,1.3127328570907233,0.05202261971583442,0.1519558819530831
628.01,628.01,1.38398,1.0825515978011526,0.04654687429542208,0.14938702635551618
635.01,635.01,0.97901,0.1341733058607956,0.012235402314584738,0.37734555184264507
634.01,634.01,0.928008,0.1546839129818721,0.012368622820215112,0.35489750777935414
638.01,638.01,1.04184,0.1731002172788563,0.012500754062745522,0.39419753629690113
633.01,633.01,0.432309,0.9989341822217872,0.0388597559446864,0.06402057719427756
642.01,642.01,2.62521,1.1128700547739607,0.04435342403962893,0.28724473736212414
640.01,640.01,2.08785,1.778071207223046,0.06273615027360291,0.16831138792889241
641.01,641.01,1.04432,0.2875946508768813,0.028982812531153066,0.17230956682397547
643.01,643.01,0.35645,0.6496552340303811,0.06669781153023698,0.02950810041451765
645.01,645.01,2.42541,1.2415580269121025,0.032010600365388796,0.3708966223544993
654.01,654.01,0.427953,0.2115500112739887,0.019885517621160562,0.105165982750501
649.01,649.01,2.43259,1.547836142862838,0.021154362251201337,0.5697350926839891
648.01,648.01,3.45757,0.984674723325687,0.04584860564226582,0.3609681579781979
658.01,658.01,1.60132,0.9868609613600124,0.06040864974084252,0.13108224892470371
659.01,659.01,1.42397,0.8424262853745874,0.0583276879214877,0.12043537137333547
663.01,663.01,0.512361,0.2041229220498797,0.030228269103990863,0.08205125043886419
663.02,663.02,0.512361,0.2154592962528674,0.044841317827768845,0.055432912989814724
663.03,663.03,0.512361,0.1739589215831141,0.05908862342853411,0.041731418427262384
669.01,669.01,0.989198,0.2245217527275779,0.04718419851852733,0.09976921877969618
673.01,673.01,1.65817,1.588016558086219,0.10519940116910609,0.08051537924207533
672.01,672.01,0.544068,0.4543155816071728,0.037749451838600546,0.07277682739219629
679.01,679.01,1.91349,1.5675466326302243,0.10931930374958206,0.08825289026260023
682.01,682.01,1.08433,0.3421513598836233,0.0647596950058904,0.08039187674574916
689.01,689.01,0.798782,0.6828836790549991,0.0248910464341077,0.16234977932493558
687.01,687.01,0.617519,0.1972972166769708,0.18699031020340315,0.015861993835472585
694.01,694.01,1.0417,1.1065991010015106,0.24311588873998233,0.02210151463354649
691.01,691.01,1.07907,0.4240112561601298,0.0712388986681104,0.07328597793103887
696.02,696.02,0.33819,0.0930361756374139,0.03724783066493076,0.043417374139384644
696.01,696.01,0.33819,0.0867054305229955,0.014098165516084818,0.11449557530949024
696.03,696.03,0.33819,0.076429117023583,0.0453636037271627,0.03547483986333199
697.01,697.01,0.968149,0.2337959322890673,0.07855728618147674,0.05873516313092289
701.01,701.01,0.992741,0.3757652101563811,0.11104017641258805,0.04319414649950596
708.01,708.01,0.941576,0.1737848468793711,0.03556995163597872,0.1254378760567086
712.01,712.01,0.720461,0.1877985207156045,0.07801019040987275,0.044099727944014636
713.01,713.01,0.651075,0.2265378504034018,0.1869096101477169,0.016778506802184564
722.01,722.01,0.660762,0.2138353305741901,0.1039131955965915,0.030554760239934024
716.01,716.01,0.503498,0.2666156782437196,0.014680006015375936,0.16818216077697815
727.01,727.01,0.497204,0.1762533139651989,0.044903612264137076,0.05336901182296957
728.01,728.01,0.955215,0.4187811642001902,0.026466104126751884,0.17540659851512738
738.01,738.01,0.942255,0.8070689224248866,0.041612193430446594,0.11457266337446886
733.01,733.01,0.937681,0.1780138397858501,0.054625809344338125,0.08138509397843223
735.01,735.01,1.30609,0.26592391150898,0.03458340518317669,0.17930600897831908
742.01,742.01,1.82039,0.243344516818665,0.02487209170745919,0.34504364188321635
740.01,740.01,0.974901,0.1621155432076316,0.032876134905171946,0.14026038411619693
741.01,741.01,0.525276,0.0774278251370782,0.06288725505039051,0.03943217383171188
757.01,757.01,0.7643,0.1888601694315447,0.12357401465464717,0.02949331519624146
756.01,756.01,0.507628,0.2557513630197784,0.01783921867224112,0.13918376195572293
745.01,745.01,0.972998,0.2042059001566609,0.020727217942099797,0.22301517907354704
746.01,746.01,0.957719,0.8630427897247245,0.09327009876099311,0.052174108573017804
763.01,763.01,0.906761,0.2156386167502657,0.0590102906188375,0.07320612740923688
759.01,759.01,1.53153,1.1567777937391597,0.05573046839114784,0.13771906273256465
761.01,761.01,0.68476,0.2310451469375594,0.08073477138018312,0.04081102988032249
762.01,762.01,0.426785,0.7161430813993174,0.03301625693076579,0.07048014305455327
768.01,768.01,1.1466,1.6695719663738602,0.10635616644732279,0.05763751393567826
772.01,772.01,0.815374,0.62800982256756,0.08909317115862363,0.04592936227293683
771.01,771.01,0.241857,0.1245507449349577,0.0253642265324691,0.046690569298884446
782.01,782.01,0.406516,0.2390248198576064,0.05817574197183219,0.034459689356600855
777.01,777.01,1.60283,0.7535540476651933,0.0844709462154362,0.092505507831164
778.01,778.01,1.67723,1.3600969049683882,0.06111010551669298,0.13827313774819985
783.01,783.01,0.668361,0.2124370946082079,0.07003968281603914,0.04582707030647548
784.01,784.01,0.896313,0.1604372907017568,0.036925724602086714,0.11495905380458007
791.01,791.01,1.42962,0.9157219863594528,0.5914707067407039,0.011980338887457602
789.03,789.03,0.37114,0.0906871306500027,0.06083929749317877,0.029081750995252773
790.01,790.01,1.4608,0.6167709148538298,0.7665716542946789,0.00924656418567126
802.01,802.01,0.74982,0.0563745103295473,0.0433994118330508,0.08096778923415648
808.01,808.01,0.833198,0.2024832368330722,0.08229320926998003,0.04826067280484609
812.01,812.01,1.56949,1.2835689832428805,0.12681567663331764,0.062391911096408334
811.01,811.01,1.24118,1.266948381916858,0.17173706465589747,0.03713545840827103
815.01,815.01,0.759387,0.2303295957030157,0.08927662867359601,0.04078982017538054
821.01,821.01,0.44852,0.2503357858627539,0.0897042317491854,0.024585926758811136
829.01,829.01,0.948885,0.3823185624872712,0.04021946012641004,0.11425977752332205
823.01,823.01,1.30032,0.5907650623149443,0.11932246072520657,0.05304465668812118
835.01,835.01,0.882828,0.3745171394944889,0.05382918236161289,0.07959516019306107
833.01,833.01,0.603336,0.1206578307577071,0.0171208170099405,0.167249964047011
841.01,841.01,0.903156,1.0229565270240026,0.04128584838723893,0.1135731223485859
842.01,842.01,1.00073,1.042851288675656,0.035987516871933876,0.14316728265047649
836.02,836.02,0.691028,0.1510012409360488,0.041676705467575244,0.07883938321097259
846.01,846.01,1.24056,1.111564048424999,0.12260974619854,0.051385752018655174
845.01,845.01,1.47779,2.211155554187881,0.07240449500693026,0.10951133761014469
849.01,849.01,0.922861,0.3159421971549264,0.01532340895417261,0.2899303881628394
847.01,847.01,2.29,1.8090494119621776,0.03970927568157379,0.28996008108391624
853.01,853.01,1.37995,1.5425131343367091,0.07148515628820001,0.100084705906267
854.01,854.01,1.37754,0.4282298377720584,0.06421532395075767,0.10294822091113823
851.01,851.01,0.774225,0.3025734526100822,0.013692813148586853,0.2735088958051997
852.01,852.01,1.73496,0.7817278225676999,0.05459453962143206,0.15463008144236845
858.01,858.01,1.29747,1.232204643003553,0.043404535079522015,0.15258095887559014
855.01,855.01,1.22133,0.3980593871202372,0.032768595514014745,0.17913448777844834
857.01,857.01,1.63143,1.350568830778269,0.05071330108372662,0.16233100680032483
856.01,856.01,4.29292,1.4918037956694454,0.05613044540894966,0.3683742146727977
859.01,859.01,0.756197,0.8827216530660774,0.053277674108993645,0.07392434603204374
865.01,865.01,1.19844,0.303548920430258,0.015266390663573666,0.37457251491663623
864.01,864.01,0.39861,0.0896373920268002,0.009844912877452794,0.19264365214524143
870.01,870.01,0.611136,0.2083243834610865,0.1292245780887509,0.022763665249324692
880.01,880.01,0.816999,0.4500409199630728,0.06133701570027067,0.0654498615147305
880.02,880.02,0.816999,0.2478301075433615,0.03346108202091382,0.1170871804220271
880.03,880.03,0.816999,0.2560643174341185,0.10512729076366499,0.03730524017930905
882.01,882.01,2.36994,0.9533962325854642,0.04010018214707728,0.286206959276395
887.01,887.01,2.23572,0.9767881900072736,0.07449424414149919,0.14583602392418674
883.01,883.01,1.01477,0.6413518831518212,0.08828190181765294,0.05692733276116295
885.01,885.01,8.01572,1.5710527498181617,0.03293389358517876,1.0
892.01,892.01,1.355,1.073558808677894,0.11526200548828418,0.05912122526900275
893.01,893.01,2.58916,0.8582921347563364,0.08944283857154467,0.1392059678004426
888.01,888.01,1.84078,0.5352681161668438,0.05560818560579565,0.1585430043921255
895.01,895.01,1.10964,0.1342700140295417,0.01659015831750929,0.3149163071880679
896.01,896.01,1.36534,0.2861749945868069,0.05057416140165104,0.1282518631450657
899.01,899.01,1.18787,1.036035325490964,0.10331830123465437,0.058259437677968214
900.01,900.01,0.680711,0.2466802438484026,0.048918113893903686,0.06712260736830404
903.01,903.01,2.2099,1.0330912576232305,0.07680480215165447,0.1402357135349241
902.01,902.01,2.29503,0.8731373739439378,0.14731593161476728,0.07528194206381983
907.01,907.01,2.05979,0.8578732831129358,0.05723538135788688,0.17452419549504547
904.02,904.02,0.532439,0.2121107669886141,0.3131041593303459,0.00823194656036028
909.01,909.01,1.30863,0.2439649122111565,0.049895405445450694,0.12430664520510586
911.01,911.01,1.44708,1.4839618694399377,0.0831463084167362,0.08946609326419432
908.01,908.01,1.05236,0.2756468294634364,0.04040157289862885,0.12439356863161366
910.01,910.01,0.287497,0.0828931035125608,0.02320290269127063,0.059329195269620646
913.01,913.01,0.732535,0.228254295498797,0.0888059828858694,0.039588678530008505
915.01,915.01,2.04513,0.9570450924578974,0.03391022354713424,0.293957858577062
918.01,918.01,2.94177,0.5662200830162815,0.020287138842633376,0.6876868466965096
912.01,912.01,0.426465,0.1615802581407709,0.042644712002981824,0.04831735848954646
923.01,923.01,1.2461,0.4115194512974878,0.0442749953616796,0.13532717707603034
926.01,926.01,1.0,0.4638000568285962,0.02795652791263907,0.17427467293597756
931.01,931.01,2.31,1.8457878103843788,0.04334941587712491,0.2681621190287937
929.01,929.01,0.717414,0.2413288116852235,0.05602204671938316,0.06161217295853998
932.01,932.01,0.734073,0.2342628346886365,0.1244237225861203,0.028336520570378224
938.01,938.01,0.985134,0.365028729927824,0.084702933717605,0.056146563397907474
934.01,934.01,0.869755,1.1089411515973815,0.043028642943116785,0.1063181109058077
933.01,933.01,1.78672,1.130971566844542,0.3736824062583839,0.02368205676966552
942.01,942.01,0.910128,0.3140562094360208,0.04734457462752466,0.09256828766007583
939.01,939.01,1.53119,1.113937145554747,0.07932414555044891,0.09647873734091372
941.01,941.01,1.1849,0.6205970165333184,0.0824104281907679,0.07046339507627775
940.01,940.01,1.0,0.3730249699206904,0.014710277678822267,0.3282557915511726
948.01,948.01,2.16635,0.9403352769540648,0.106793019370703,0.09854502543523107
943.01,943.01,1.4456,1.198512186118727,0.11832610505314643,0.06165569173556167
947.01,947.01,1.87607,1.595265477675824,0.07916297884658437,0.11984100212474573
952.01,952.01,2.33082,0.6591348649219494,0.033506961063589566,0.3328979613641793
961.01,961.01,1.24494,2.0887626236501986,0.05622447646093317,0.120726084333448
954.01,954.01,1.93283,0.8078727421669557,0.046134937491258035,0.20320046125606162
950.01,950.01,1.51101,0.6319611185027696,0.024015328038480045,0.30517648014626425
963.01,963.01,1.06616,0.801836510896324,0.09760756005847337,0.05472255870595466
965.01,965.01,1.11378,0.4453375485089241,0.025072614983119693,0.21507217319590693
970.01,970.01,1.06532,0.298907642043865,0.05276532262283352,0.09659908909841528
969.01,969.01,0.823845,0.3256299647233256,0.025471058302996806,0.15652592535362228
984.01,984.01,1.96864,1.151879935377385,0.0918768125178558,0.10563680531955005
981.01,981.01,1.48129,0.4195814153751468,0.030136813419898014,0.2352341039510125
978.01,978.01,1.52149,1.0162654636882449,0.11847709250720707,0.06382083617256668
