Planet,Dataset,eclipse_observed,b_occ_median,b_occ_16,b_occ_84,b_occ_std,b_occ_err_lower,b_occ_err_upper,k_rp_rs,one_minus_k,one_plus_k,acceptance_fraction
TOI-3307.01,TPC,,-0.0002754054252305844,-0.0747284109346471,0.07413367141946131,0.07913185032589773,0.07445300550941653,0.07440907684469189,0.098081599,0.901918401,1.098081599,0.4964270833333333
TOI-3309.01,TPC,,0.006389870243486019,-0.11500663251619526,0.1295165466457065,0.12639600372020557,0.12139650275968128,0.12312667640222048,0.113622181,0.886377819,1.113622181,0.49776041666666665
TOI-3314.01,TPC,,-0.0013084297483690534,-0.03351864371154496,0.03251164256957344,0.03501174921965838,0.03221021396317591,0.03382007231794249,0.076419893,0.923580107,1.076419893,0.4961979166666667
TOI-3315.01,TPC,,-2.0261157245352157e-05,-0.0740283081451211,0.07350491343213984,0.07737852964512042,0.07400804698787575,0.07352517458938519,0.083066239,0.916933761,1.083066239,0.49415624999999996
TOI-3320.01,TPC,,0.0012730912147409987,-0.037754246026515774,0.04018462844801363,0.04133527403086718,0.039027337241256774,0.03891153723327263,0.068190908,0.931809092,1.068190908,0.4951770833333333
TOI-3322.01,TPC,,7.085168639539277e-05,-0.015018142276790391,0.0147823381448573,0.01587750813742894,0.015088993963185783,0.014711486458461908,0.046260134,0.953739866,1.046260134,0.4963854166666667
TOI-3324.01,TPC,,-0.0027544588846535375,-0.049173526570447545,0.042770283512508625,0.04805178414626264,0.046419067685794006,0.045524742397162164,0.080187281,0.9198127190000001,1.080187281,0.4992083333333333
TOI-3327.01,TPC,,-0.0011652831036630075,-0.05079654968139096,0.04710616828751227,0.051014768939647244,0.049631266577727956,0.04827145139117527,0.066932802,0.933067198,1.066932802,0.49813541666666666
TOI-3328.01,TPC,,-0.002701707410596642,-0.1285341312562507,0.1209631959467779,0.1303239448479509,0.12583242384565407,0.12366490335737454,0.041593269,0.958406731,1.041593269,0.493625
TOI-3329.01,TPC,,0.0004922156931798502,-0.08053702098885623,0.08604082359306889,0.08824339319457004,0.08102923668203608,0.08554860789988904,0.099599197,0.900400803,1.099599197,0.49782291666666667
TOI-333.01,TPC,,-0.00184377320843476,-0.0786283086498995,0.07503312919199936,0.08074120232289361,0.07678453544146474,0.07687690240043413,0.036590697,0.963409303,1.036590697,0.4953020833333333
TOI-3330.01,TPC,,0.0004148414371394247,-0.02049559772826968,0.022260830202331165,0.0224888588144912,0.020910439165409106,0.02184598876519174,0.095131488,0.904868512,1.095131488,0.4964166666666667
TOI-3334.01,TPC,,-0.0018752360536415454,-0.0394575826166033,0.0367510317272659,0.04029392610001933,0.037582346562961756,0.03862626778090744,0.1126499,0.8873501,1.1126499,0.49652083333333336
TOI-3335.01,TPC,,0.0003032164581588657,-0.029321532118687658,0.03193058511064814,0.03268381301695511,0.029624748576846525,0.031627368652489274,0.067379522,0.932620478,1.067379522,0.49673958333333335
TOI-3339.01,TPC,,0.0021805168549608603,-0.07721753237033727,0.08157167839171241,0.08297824167735683,0.07939804922529813,0.07939116153675155,0.113534136,0.886465864,1.113534136,0.49615624999999997
TOI-3341.01,TPC,,-0.005698416709106927,-0.1406727335020101,0.13596490503179737,0.1450766448693053,0.13497431679290317,0.1416633217409043,0.116704756,0.883295244,1.116704756,0.4974166666666666
TOI-3342.01,TPC,,-0.0012234838533862237,-0.10159508258274702,0.09929473595077355,0.1080325797264158,0.1003715987293608,0.10051821980415977,0.108627805,0.891372195,1.108627805,0.49553125
TOI-3344.01,TPC,,-0.0015104754692579511,-0.0592133879900404,0.05517941495570217,0.05984163992589248,0.057702912520782454,0.05668989042496012,0.096488341,0.903511659,1.096488341,0.49570833333333336
TOI-3351.01,TPC,,0.00022853882472422365,-0.06343738550789467,0.0670355087858618,0.06845292711382829,0.06366592433261889,0.06680696996113758,0.099095913,0.900904087,1.099095913,0.49352083333333335
TOI-3353.02,TPC,,0.0029697043052812786,-0.1370558864896865,0.14522574263012145,0.14704277296691934,0.1400255907949678,0.14225603832484016,0.02539685,0.97460315,1.02539685,0.49461458333333336
TOI-3360.01,TPC,,-0.003994546403787256,-0.0872185294808838,0.08049875780694181,0.08882138277192597,0.08322398307709654,0.08449330421072906,0.050695167,0.949304833,1.050695167,0.49992708333333336
TOI-3365.01,TPC,,-0.0012963370973047522,-0.08266899512887292,0.08273258665385039,0.08663611915140755,0.08137265803156817,0.08402892375115514,0.086296662,0.913703338,1.086296662,0.49597916666666664
TOI-3370.01,TPC,,0.0014396382293525509,-0.0445065620549093,0.04652767523103585,0.04731869061291768,0.04594620028426185,0.0450880370016833,0.044045431,0.955954569,1.044045431,0.49282291666666667
TOI-3371.01,TPC,,0.002228745028020586,-0.050291523158719154,0.054055032777575,0.054610203129673046,0.05252026818673974,0.05182628774955442,0.056177596,0.943822404,1.056177596,0.49586458333333333
TOI-3374.01,TPC,,-0.0008985211149103249,-0.04606008814209036,0.044528162831650446,0.048664363230766325,0.045161567027180036,0.04542668394656077,0.135904378,0.864095622,1.135904378,0.4969895833333333
TOI-3376.01,TPC,,-0.003086864570033282,-0.0739319347640506,0.06974576222594848,0.07600826437071405,0.07084507019401733,0.07283262679598176,0.08312641,0.91687359,1.08312641,0.4958854166666667
TOI-3378.01,TPC,,-0.001112832281510585,-0.030075667875157627,0.02708410521658284,0.030180279214684323,0.02896283559364704,0.028196937498093426,0.053328109,0.946671891,1.053328109,0.4945625
TOI-3382.01,TPC,,-0.0014346728776578014,-0.04842579707451104,0.0447546526710834,0.04871085042653514,0.046991124196853244,0.0461893255487412,0.053851648,0.946148352,1.053851648,0.4964270833333333
TOI-3384.01,TPC,,4.542203934982055e-05,-0.020919850079213636,0.021085263280338155,0.022298489427141535,0.020965272118563458,0.021039841240988334,0.056124861,0.943875139,1.056124861,0.49713541666666666
TOI-3395.01,TPC,,0.00011079412469513953,-0.07454191737217852,0.07156196283511475,0.0767805645560865,0.07465271149687366,0.07145116871041961,0.063482281,0.936517719,1.063482281,0.4931875
TOI-3396.01,TPC,,-0.0013008323443284137,-0.07794026680005951,0.076136759558541,0.08158677349487063,0.0766394344557311,0.07743759190286942,0.121801677,0.878198323,1.121801677,0.4981979166666667
TOI-3398.01,TPC,,0.006622783603988235,-0.1557671923988712,0.16712681209067287,0.16814620787895757,0.16238997600285945,0.16050402848668463,0.05470682,0.94529318,1.05470682,0.49383333333333335
TOI-3400.01,TPC,,6.09973340496599e-05,-0.055822804793882255,0.058036245430632884,0.05964590404542587,0.05588380212793192,0.05797524809658322,0.133753505,0.866246495,1.133753505,0.4966770833333334
TOI-3403.01,TPC,,-0.0005576504213695168,-0.12380841893645787,0.12535577681789836,0.1307931989804425,0.12325076851508836,0.12591342723926788,0.10354239,0.89645761,1.10354239,0.49772916666666667
TOI-3404.01,TPC,,-0.0015348959942474546,-0.0678244452996626,0.06258291208158114,0.06955906417146768,0.06628954930541514,0.06411780807582859,0.125499004,0.874500996,1.125499004,0.49426041666666665
TOI-3406.01,TPC,,-0.0005945724725567569,-0.04234916726888393,0.04111579853627205,0.04376010567898416,0.04175459479632717,0.04171037100882881,0.093755,0.906245,1.093755,0.49563541666666666
TOI-3407.01,TPC,,-0.00013457194026668298,-0.028556570191279575,0.028736082420154158,0.030173996742592208,0.02842199825101289,0.02887065436042084,0.064420494,0.9355795060000001,1.064420494,0.49409375
TOI-3409.01,TPC,,-0.005739796626371944,-0.13301842725864177,0.12316534431221637,0.13419852069736873,0.12727863063226982,0.12890514093858832,0.045387223,0.954612777,1.045387223,0.4960416666666667
TOI-3416.01,TPC,,0.0001149498740677627,-0.047654504751232465,0.04638479480787255,0.049555010306931074,0.04776945462530023,0.04626984493380478,0.085322916,0.914677084,1.085322916,0.49655208333333334
TOI-3418.01,TPC,,-0.002178184192520055,-0.14185243132825567,0.13465315112287407,0.14354307031801367,0.13967424713573562,0.13683133531539413,0.087876081,0.912123919,1.087876081,0.49620833333333336
TOI-3426.01,TPC,,-0.0010605218927974176,-0.08296284843739217,0.08016041284272893,0.08673050267658103,0.08190232654459476,0.08122093473552634,0.130345694,0.8696543059999999,1.130345694,0.4966770833333333
TOI-3427.01,TPC,,0.0007175188002039969,-0.04077887251851613,0.0428706243612985,0.04381582689354775,0.04149639131872012,0.04215310556109451,0.096540147,0.903459853,1.096540147,0.49414583333333334
TOI-3430.01,TPC,,-0.0026629076441795725,-0.04968275388542931,0.0461521509606988,0.05082302661042082,0.04701984624124974,0.04881505860487837,0.064420494,0.9355795060000001,1.064420494,0.49711458333333336
TOI-3433.01,TPC,,-0.0002980343329001094,-0.077093952642079,0.07611267258280512,0.08104987592094948,0.07679591830917888,0.07641070691570523,0.075564542,0.924435458,1.075564542,0.49546875
TOI-3437.01,TPC,,-0.01092684469289777,-0.13574662734055157,0.11102124575340439,0.12958452505456355,0.1248197826476538,0.12194809044630216,0.130119819,0.869880181,1.130119819,0.496
TOI-344.01,TPC,,0.0007993871273353191,-0.10899541981340635,0.11024603889988598,0.1157452765754085,0.10979480694074167,0.10944665177255065,0.08641987,0.91358013,1.08641987,0.4948125
TOI-3443.01,TPC,,-0.0008393104950214767,-0.011506266540016543,0.010453427841482473,0.011533916802588,0.010666956044995067,0.01129273833650395,0.042308392,0.957691608,1.042308392,0.49988541666666664
TOI-3444.01,TPC,,-0.0004060928896611305,-0.04990054081813982,0.050142300824723686,0.052722300896303,0.04949444792847869,0.05054839371438482,0.110227038,0.889772962,1.110227038,0.49542708333333335
TOI-3445.01,TPC,,0.000519406301251397,-0.05166315655926622,0.05150997422690353,0.054542452099395,0.05218256286051762,0.05099056792565213,0.118321596,0.881678404,1.118321596,0.4960416666666667
TOI-3447.01,TPC,,-0.0022020673266139102,-0.05991295329101814,0.05307027656802426,0.05859095056760629,0.05771088596440423,0.05527234389463817,0.070498227,0.929501773,1.070498227,0.4968020833333333
TOI-3449.01,TPC,,-0.0007680014220201835,-0.05463714007292034,0.05234643401333298,0.055964851983652794,0.05386913865090015,0.05311443543535316,0.087349871,0.912650129,1.087349871,0.4952916666666667
TOI-3450.01,TPC,,-0.001560946482490203,-0.08744934567784615,0.08865739036127603,0.09406380871594375,0.08588839919535594,0.09021833684376623,0.067896981,0.932103019,1.067896981,0.49565625
TOI-3452.01,TPC,,-0.00018903212085063435,-0.029876881334891227,0.028673668699680646,0.031059502696246584,0.029687849214040593,0.02886270082053128,0.063718129,0.936281871,1.063718129,0.4921770833333333
TOI-3453.01,TPC,,0.0008316807446124866,-0.043666054390191396,0.044252070440348484,0.045820949745477596,0.04449773513480388,0.043420389695736,0.055946403,0.944053597,1.055946403,0.49915624999999997
TOI-3454.01,TPC,,-0.0008128119617330252,-0.068613659414041,0.0684429205750836,0.07100794897383918,0.06780084745230798,0.06925573253681662,0.094551573,0.9054484270000001,1.094551573,0.49779166666666663
TOI-3455.01,TPC,,-0.000220984260810718,-0.015922017320939258,0.015546402908069528,0.016553131041482358,0.01570103306012854,0.015767387168880247,0.063953108,0.936046892,1.063953108,0.49859375000000006
